zip_id,part_id,Q_ik,b_ik
Z00619,P0147,1,5
Z00620,P0015,1,2
Z00620,P0020,1,1
Z00620,P0027,1,1
Z00620,P0039,1,2
Z00620,P0040,1,2
Z00620,P0044,1,2
Z00620,P0045,1,2
Z00620,P0066,1,1
Z00620,P0096,1,1
Z00620,P0106,1,2
Z00620,P0132,1,1
Z00620,P0144,1,3
Z00620,P0145,1,4
Z00621,P0009,1,3
Z00621,P0030,1,2
Z00621,P0042,1,6
Z00621,P0045,1,3
Z00621,P0063,1,2
Z00621,P0066,1,2
Z00621,P0074,1,2
Z00621,P0078,1,2
Z00621,P0081,1,2
Z00621,P0083,1,2
Z00621,P0088,1,2
Z00621,P0092,1,2
Z00621,P0100,1,2
Z00621,P0101,1,3
Z00621,P0103,1,4
Z00621,P0105,1,1
Z00621,P0115,1,1
Z00621,P0141,1,1
Z00621,P0145,1,2
Z00622,P0002,1,4
Z00622,P0006,1,1
Z00622,P0008,1,1
Z00622,P0016,1,3
Z00622,P0029,1,1
Z00622,P0032,1,2
Z00622,P0034,1,3
Z00622,P0041,1,6
Z00622,P0042,1,5
Z00622,P0045,1,3
Z00622,P0075,1,3
Z00622,P0085,1,1
Z00622,P0103,1,2
Z00622,P0105,1,2
Z00622,P0107,1,7
Z00622,P0121,1,1
Z00622,P0131,1,4
Z00622,P0135,1,1
Z00623,P0008,1,1
Z00623,P0011,1,2
Z00623,P0012,1,1
Z00623,P0017,1,1
Z00623,P0025,1,3
Z00623,P0040,1,3
Z00623,P0049,1,5
Z00623,P0068,1,2
Z00623,P0071,1,4
Z00623,P0077,1,5
Z00623,P0084,1,1
Z00623,P0093,1,3
Z00623,P0098,1,1
Z00623,P0101,1,5
Z00623,P0107,1,3
Z00623,P0112,1,2
Z00623,P0125,1,1
Z00623,P0128,1,2
Z00623,P0139,1,1
Z00623,P0141,1,3
Z00624,P0008,1,2
Z00624,P0021,1,1
Z00624,P0052,1,3
Z00624,P0055,1,3
Z00624,P0071,1,2
Z00624,P0080,1,1
Z00624,P0099,1,1
Z00624,P0104,1,2
Z00624,P0107,1,2
Z00624,P0113,1,3
Z00624,P0127,1,2
Z00624,P0146,1,2
Z00625,P0024,1,4
Z00625,P0030,1,2
Z00625,P0032,1,3
Z00625,P0038,1,1
Z00625,P0046,1,3
Z00625,P0099,1,3
Z00625,P0101,1,2
Z00625,P0105,1,4
Z00625,P0109,1,1
Z00625,P0130,1,1
Z00625,P0142,1,2
Z00626,P0011,1,2
Z00626,P0013,1,4
Z00626,P0029,1,2
Z00626,P0032,1,4
Z00626,P0034,1,4
Z00626,P0044,1,3
Z00626,P0054,1,1
Z00626,P0064,1,3
Z00626,P0068,1,3
Z00626,P0074,1,4
Z00626,P0078,1,2
Z00626,P0087,1,1
Z00626,P0090,1,1
Z00626,P0113,1,3
Z00626,P0121,1,1
Z00626,P0147,1,2
Z00627,P0005,1,4
Z00627,P0028,1,5
Z00627,P0029,1,2
Z00627,P0030,1,2
Z00627,P0040,1,2
Z00627,P0041,1,2
Z00627,P0060,1,1
Z00627,P0073,1,1
Z00627,P0075,1,2
Z00627,P0081,1,2
Z00627,P0084,1,3
Z00627,P0089,1,4
Z00627,P0094,1,2
Z00627,P0108,1,2
Z00627,P0114,1,7
Z00627,P0125,1,2
Z00627,P0131,1,1
Z00627,P0141,1,1
Z00627,P0142,1,3
Z00627,P0146,1,3
Z00628,P0008,1,3
Z00628,P0013,1,4
Z00628,P0014,1,1
Z00628,P0031,1,1
Z00628,P0046,1,2
Z00628,P0081,1,2
Z00628,P0090,1,2
Z00628,P0091,1,2
Z00628,P0094,1,4
Z00628,P0103,1,1
Z00628,P0107,1,5
Z00629,P0004,1,2
Z00629,P0006,1,2
Z00629,P0008,1,2
Z00629,P0022,1,3
Z00629,P0040,1,4
Z00629,P0047,1,3
Z00629,P0062,1,3
Z00629,P0078,1,2
Z00629,P0080,1,1
Z00629,P0088,1,1
Z00629,P0095,1,1
Z00629,P0120,1,1
Z00629,P0139,1,4
Z00629,P0141,1,5
Z00630,P0007,1,2
Z00630,P0020,1,1
Z00630,P0028,1,3
Z00630,P0061,1,4
Z00630,P0071,1,5
Z00630,P0097,1,2
Z00630,P0101,1,1
Z00630,P0111,1,4
Z00630,P0144,1,2
Z00631,P0008,1,2
Z00631,P0009,1,3
Z00631,P0017,1,2
Z00631,P0024,1,1
Z00631,P0028,1,4
Z00631,P0035,1,1
Z00631,P0042,1,1
Z00631,P0048,1,1
Z00631,P0081,1,4
Z00631,P0092,1,2
Z00631,P0093,1,1
Z00631,P0105,1,3
Z00631,P0141,1,3
Z00631,P0145,1,2
Z00632,P0003,1,2
Z00632,P0004,1,4
Z00632,P0008,1,5
Z00632,P0032,1,2
Z00632,P0046,1,1
Z00632,P0058,1,2
Z00632,P0065,1,2
Z00632,P0070,1,2
Z00632,P0071,1,3
Z00632,P0095,1,2
Z00632,P0103,1,1
Z00632,P0115,1,1
Z00632,P0127,1,2
Z00633,P0011,1,1
Z00633,P0032,1,3
Z00633,P0042,1,4
Z00633,P0047,1,2
Z00633,P0049,1,5
Z00633,P0080,1,1
Z00633,P0133,1,2
Z00633,P0147,1,1
Z00634,P0026,1,1
Z00634,P0043,1,1
Z00634,P0049,1,3
Z00634,P0063,1,3
Z00634,P0065,1,3
Z00634,P0107,1,3
Z00634,P0113,1,2
Z00634,P0122,1,1
Z00634,P0146,1,1
Z00634,P0148,1,3
Z00635,P0001,1,4
Z00635,P0006,1,2
Z00635,P0009,1,3
Z00635,P0010,1,4
Z00635,P0013,1,1
Z00635,P0021,1,1
Z00635,P0044,1,5
Z00635,P0046,1,2
Z00635,P0047,1,3
Z00635,P0048,1,1
Z00635,P0049,1,8
Z00635,P0052,1,4
Z00635,P0074,1,1
Z00635,P0075,1,2
Z00635,P0078,1,2
Z00635,P0081,1,3
Z00635,P0086,1,2
Z00635,P0093,1,3
Z00635,P0095,1,6
Z00635,P0108,1,3
Z00635,P0112,1,1
Z00635,P0115,1,1
Z00635,P0119,1,1
Z00635,P0130,1,1
Z00635,P0140,1,2
Z00635,P0144,1,3
Z00636,P0004,1,4
Z00636,P0049,1,3
Z00636,P0055,1,3
Z00636,P0063,1,3
Z00636,P0090,1,1
Z00636,P0105,1,1
Z00636,P0140,1,1
Z00636,P0141,1,3
Z00637,P0002,1,2
Z00637,P0009,1,2
Z00637,P0026,1,1
Z00637,P0031,1,2
Z00637,P0044,1,2
Z00637,P0048,1,3
Z00637,P0049,1,3
Z00637,P0071,1,2
Z00637,P0085,1,1
Z00637,P0095,1,3
Z00637,P0101,1,3
Z00637,P0104,1,2
Z00637,P0117,1,2
Z00637,P0118,1,3
Z00637,P0124,1,1
Z00637,P0135,1,4
Z00637,P0136,1,3
Z00637,P0141,1,5
Z00638,P0002,1,2
Z00638,P0003,1,1
Z00638,P0004,1,1
Z00638,P0006,1,4
Z00638,P0008,1,3
Z00638,P0039,1,1
Z00638,P0040,1,1
Z00638,P0044,1,2
Z00638,P0048,1,3
Z00638,P0049,1,1
Z00638,P0050,1,1
Z00638,P0058,1,3
Z00638,P0063,1,4
Z00638,P0073,1,2
Z00638,P0078,1,1
Z00638,P0086,1,3
Z00638,P0093,1,3
Z00638,P0096,1,1
Z00638,P0104,1,1
Z00638,P0118,1,1
Z00638,P0130,1,2
Z00638,P0139,1,1
Z00638,P0141,1,2
Z00638,P0150,1,2
Z00639,P0005,1,2
Z00639,P0008,1,4
Z00639,P0010,1,1
Z00639,P0015,1,1
Z00639,P0023,1,2
Z00639,P0046,1,1
Z00639,P0061,1,2
Z00639,P0074,1,1
Z00639,P0075,1,3
Z00639,P0083,1,2
Z00639,P0085,1,1
Z00639,P0090,1,4
Z00639,P0100,1,1
Z00639,P0111,1,1
Z00639,P0121,1,7
Z00639,P0133,1,1
Z00639,P0139,1,4
Z00639,P0147,1,2
Z00640,P0010,1,3
Z00640,P0011,1,3
Z00640,P0013,1,1
Z00640,P0023,1,1
Z00640,P0027,1,1
Z00640,P0032,1,2
Z00640,P0044,1,2
Z00640,P0048,1,1
Z00640,P0052,1,2
Z00640,P0054,1,6
Z00640,P0062,1,2
Z00640,P0063,1,4
Z00640,P0072,1,1
Z00640,P0090,1,3
Z00640,P0106,1,5
Z00640,P0107,1,4
Z00640,P0108,1,2
Z00640,P0109,1,2
Z00640,P0110,1,4
Z00640,P0111,1,3
Z00640,P0117,1,2
Z00640,P0129,1,2
Z00640,P0139,1,2
Z00640,P0143,1,1
Z00641,P0001,1,2
Z00641,P0004,1,3
Z00641,P0007,1,2
Z00641,P0010,1,2
Z00641,P0012,1,2
Z00641,P0026,1,1
Z00641,P0033,1,2
Z00641,P0044,1,2
Z00641,P0047,1,4
Z00641,P0048,1,3
Z00641,P0056,1,2
Z00641,P0057,1,7
Z00641,P0067,1,2
Z00641,P0074,1,3
Z00641,P0077,1,2
Z00641,P0078,1,2
Z00641,P0091,1,1
Z00641,P0093,1,1
Z00641,P0098,1,3
Z00641,P0107,1,4
Z00641,P0139,1,2
Z00641,P0144,1,5
Z00641,P0149,1,2
Z00642,P0004,1,4
Z00642,P0005,1,7
Z00642,P0009,1,3
Z00642,P0014,1,2
Z00642,P0023,1,5
Z00642,P0036,1,3
Z00642,P0040,1,4
Z00642,P0047,1,4
Z00642,P0056,1,1
Z00642,P0071,1,3
Z00642,P0073,1,2
Z00642,P0090,1,4
Z00642,P0095,1,1
Z00642,P0118,1,3
Z00642,P0121,1,1
Z00642,P0128,1,3
Z00642,P0135,1,3
Z00642,P0139,1,4
Z00642,P0142,1,3
Z00643,P0004,1,5
Z00643,P0020,1,1
Z00643,P0045,1,2
Z00643,P0047,1,1
Z00643,P0058,1,5
Z00643,P0078,1,2
Z00643,P0079,1,1
Z00643,P0081,1,3
Z00643,P0084,1,3
Z00643,P0086,1,2
Z00643,P0093,1,1
Z00643,P0095,1,2
Z00643,P0108,1,2
Z00643,P0117,1,1
Z00643,P0126,1,1
Z00643,P0128,1,3
Z00644,P0002,1,2
Z00644,P0013,1,3
Z00644,P0064,1,4
Z00644,P0085,1,2
Z00644,P0086,1,1
Z00644,P0091,1,7
Z00644,P0095,1,1
Z00644,P0096,1,2
Z00644,P0101,1,3
Z00644,P0103,1,3
Z00644,P0104,1,4
Z00644,P0108,1,3
Z00644,P0116,1,1
Z00644,P0128,1,4
Z00644,P0135,1,1
Z00645,P0005,1,5
Z00645,P0007,1,2
Z00645,P0028,1,4
Z00645,P0062,1,2
Z00645,P0063,1,4
Z00645,P0065,1,4
Z00645,P0079,1,1
Z00645,P0080,1,1
Z00645,P0096,1,2
Z00645,P0099,1,1
Z00645,P0101,1,2
Z00645,P0103,1,3
Z00645,P0104,1,2
Z00645,P0111,1,2
Z00645,P0115,1,4
Z00645,P0119,1,3
Z00645,P0122,1,2
Z00645,P0127,1,2
Z00646,P0028,1,1
Z00646,P0035,1,1
Z00646,P0037,1,1
Z00646,P0041,1,3
Z00646,P0063,1,6
Z00646,P0075,1,4
Z00646,P0081,1,2
Z00646,P0089,1,1
Z00646,P0090,1,2
Z00646,P0118,1,4
Z00646,P0128,1,4
Z00646,P0144,1,4
Z00646,P0146,1,2
Z00646,P0149,1,1
Z00647,P0002,1,2
Z00647,P0010,1,2
Z00647,P0011,1,2
Z00647,P0029,1,2
Z00647,P0043,1,2
Z00647,P0044,1,4
Z00647,P0063,1,2
Z00647,P0075,1,4
Z00647,P0079,1,1
Z00647,P0083,1,2
Z00647,P0092,1,1
Z00647,P0096,1,2
Z00647,P0097,1,4
Z00647,P0103,1,3
Z00647,P0112,1,2
Z00647,P0113,1,4
Z00647,P0115,1,1
Z00647,P0127,1,2
Z00647,P0135,1,1
Z00647,P0141,1,7
Z00647,P0144,1,1
Z00648,P0007,1,4
Z00648,P0008,1,2
Z00648,P0021,1,1
Z00648,P0034,1,1
Z00648,P0042,1,3
Z00648,P0074,1,5
Z00648,P0077,1,3
Z00648,P0090,1,4
Z00648,P0091,1,3
Z00648,P0139,1,3
Z00648,P0145,1,1
Z00649,P0003,1,1
Z00649,P0017,1,1
Z00649,P0028,1,2
Z00649,P0029,1,1
Z00649,P0030,1,1
Z00649,P0041,1,3
Z00649,P0063,1,3
Z00649,P0096,1,2
Z00649,P0101,1,1
Z00649,P0107,1,3
Z00649,P0127,1,1
Z00650,P0005,1,2
Z00650,P0008,1,3
Z00650,P0015,1,2
Z00650,P0016,1,2
Z00650,P0023,1,1
Z00650,P0024,1,2
Z00650,P0029,1,1
Z00650,P0033,1,1
Z00650,P0044,1,3
Z00650,P0059,1,1
Z00650,P0071,1,2
Z00650,P0102,1,2
Z00650,P0115,1,1
Z00650,P0130,1,2
Z00650,P0133,1,2
Z00650,P0141,1,3
Z00650,P0149,1,4
Z00651,P0014,1,3
Z00651,P0017,1,3
Z00651,P0031,1,2
Z00651,P0032,1,2
Z00651,P0040,1,3
Z00651,P0052,1,2
Z00651,P0060,1,4
Z00651,P0068,1,1
Z00651,P0071,1,2
Z00651,P0077,1,1
Z00651,P0081,1,2
Z00651,P0086,1,2
Z00651,P0090,1,1
Z00651,P0098,1,1
Z00651,P0107,1,3
Z00651,P0115,1,1
Z00651,P0120,1,1
Z00651,P0144,1,1
Z00651,P0146,1,1
Z00652,P0001,1,3
Z00652,P0006,1,1
Z00652,P0007,1,4
Z00652,P0020,1,3
Z00652,P0021,1,1
Z00652,P0029,1,2
Z00652,P0044,1,1
Z00652,P0052,1,2
Z00652,P0057,1,1
Z00652,P0063,1,3
Z00652,P0065,1,3
Z00652,P0069,1,1
Z00652,P0084,1,1
Z00652,P0090,1,3
Z00652,P0091,1,3
Z00652,P0096,1,1
Z00652,P0100,1,4
Z00652,P0103,1,2
Z00652,P0115,1,3
Z00652,P0127,1,3
Z00652,P0128,1,3
Z00652,P0130,1,2
Z00652,P0147,1,1
Z00652,P0150,1,1
Z00653,P0001,1,2
Z00653,P0021,1,2
Z00653,P0035,1,3
Z00653,P0071,1,3
Z00653,P0075,1,5
Z00653,P0076,1,3
Z00653,P0084,1,1
Z00653,P0098,1,2
Z00653,P0103,1,5
Z00653,P0107,1,4
Z00653,P0114,1,4
Z00653,P0118,1,2
Z00653,P0121,1,4
Z00653,P0131,1,2
Z00653,P0139,1,4
Z00653,P0142,1,5
Z00654,P0001,1,2
Z00654,P0002,1,1
Z00654,P0003,1,2
Z00654,P0030,1,1
Z00654,P0031,1,3
Z00654,P0040,1,2
Z00654,P0069,1,2
Z00654,P0078,1,3
Z00654,P0085,1,2
Z00654,P0122,1,3
Z00654,P0128,1,2
Z00654,P0138,1,1
Z00654,P0139,1,3
Z00654,P0150,1,2
Z00655,P0002,1,2
Z00655,P0006,1,2
Z00655,P0008,1,3
Z00655,P0009,1,2
Z00655,P0017,1,6
Z00655,P0024,1,3
Z00655,P0027,1,1
Z00655,P0040,1,2
Z00655,P0041,1,3
Z00655,P0042,1,5
Z00655,P0046,1,2
Z00655,P0052,1,2
Z00655,P0062,1,1
Z00655,P0069,1,4
Z00655,P0083,1,4
Z00655,P0086,1,2
Z00655,P0088,1,2
Z00655,P0104,1,2
Z00655,P0130,1,2
Z00655,P0131,1,2
Z00655,P0134,1,2
Z00655,P0136,1,1
Z00655,P0140,1,2
Z00655,P0147,1,3
Z00656,P0032,1,3
Z00656,P0039,1,2
Z00656,P0044,1,1
Z00656,P0049,1,3
Z00656,P0074,1,3
Z00656,P0078,1,3
Z00656,P0081,1,3
Z00656,P0089,1,2
Z00656,P0090,1,3
Z00656,P0102,1,4
Z00656,P0105,1,2
Z00656,P0107,1,8
Z00656,P0110,1,2
Z00656,P0113,1,3
Z00656,P0118,1,2
Z00656,P0135,1,3
Z00657,P0041,1,2
Z00657,P0047,1,2
Z00657,P0056,1,2
Z00657,P0070,1,3
Z00657,P0071,1,2
Z00657,P0073,1,3
Z00657,P0074,1,2
Z00657,P0107,1,5
Z00657,P0121,1,2
Z00658,P0005,1,2
Z00658,P0008,1,3
Z00658,P0010,1,3
Z00658,P0042,1,2
Z00658,P0045,1,2
Z00658,P0047,1,2
Z00658,P0049,1,4
Z00658,P0069,1,2
Z00658,P0077,1,4
Z00658,P0082,1,2
Z00658,P0108,1,2
Z00658,P0119,1,1
Z00658,P0130,1,5
Z00658,P0131,1,2
Z00658,P0149,1,1
Z00659,P0005,1,3
Z00659,P0011,1,3
Z00659,P0034,1,3
Z00659,P0041,1,3
Z00659,P0042,1,3
Z00659,P0046,1,3
Z00659,P0047,1,3
Z00659,P0059,1,2
Z00659,P0062,1,2
Z00659,P0064,1,2
Z00659,P0066,1,2
Z00659,P0073,1,3
Z00659,P0074,1,3
Z00659,P0141,1,2
Z00659,P0149,1,1
Z00660,P0001,1,4
Z00660,P0002,1,2
Z00660,P0005,1,4
Z00660,P0008,1,3
Z00660,P0011,1,1
Z00660,P0014,1,1
Z00660,P0015,1,1
Z00660,P0024,1,3
Z00660,P0029,1,2
Z00660,P0030,1,2
Z00660,P0037,1,1
Z00660,P0039,1,2
Z00660,P0046,1,2
Z00660,P0050,1,3
Z00660,P0057,1,4
Z00660,P0059,1,1
Z00660,P0061,1,3
Z00660,P0067,1,1
Z00660,P0069,1,3
Z00660,P0071,1,5
Z00660,P0073,1,1
Z00660,P0078,1,1
Z00660,P0083,1,3
Z00660,P0090,1,4
Z00660,P0102,1,1
Z00660,P0119,1,3
Z00660,P0123,1,3
Z00660,P0131,1,2
Z00660,P0142,1,2
Z00661,P0008,1,1
Z00661,P0011,1,2
Z00661,P0012,1,2
Z00661,P0030,1,1
Z00661,P0041,1,2
Z00661,P0061,1,1
Z00661,P0079,1,1
Z00661,P0089,1,3
Z00661,P0100,1,3
Z00661,P0105,1,1
Z00661,P0108,1,2
Z00661,P0109,1,2
Z00661,P0114,1,3
Z00661,P0128,1,2
Z00661,P0141,1,3
Z00662,P0002,1,1
Z00662,P0008,1,7
Z00662,P0011,1,3
Z00662,P0028,1,2
Z00662,P0034,1,3
Z00662,P0039,1,1
Z00662,P0046,1,2
Z00662,P0047,1,4
Z00662,P0077,1,2
Z00662,P0079,1,1
Z00662,P0089,1,2
Z00662,P0091,1,4
Z00662,P0103,1,2
Z00662,P0106,1,3
Z00662,P0116,1,1
Z00662,P0121,1,1
Z00662,P0122,1,1
Z00662,P0129,1,2
Z00663,P0006,1,2
Z00663,P0033,1,4
Z00663,P0037,1,2
Z00663,P0041,1,2
Z00663,P0044,1,2
Z00663,P0046,1,4
Z00663,P0059,1,1
Z00663,P0075,1,4
Z00663,P0082,1,2
Z00663,P0117,1,2
Z00663,P0129,1,1
Z00663,P0133,1,1
Z00663,P0137,1,3
Z00663,P0141,1,4
Z00663,P0144,1,3
Z00663,P0150,1,1
Z00664,P0006,1,1
Z00664,P0011,1,3
Z00664,P0035,1,3
Z00664,P0041,1,3
Z00664,P0042,1,3
Z00664,P0044,1,3
Z00664,P0062,1,6
Z00664,P0071,1,5
Z00664,P0077,1,2
Z00664,P0078,1,1
Z00664,P0079,1,2
Z00664,P0081,1,3
Z00664,P0091,1,2
Z00664,P0136,1,1
Z00665,P0001,1,3
Z00665,P0015,1,1
Z00665,P0045,1,3
Z00665,P0063,1,3
Z00665,P0079,1,2
Z00665,P0083,1,3
Z00665,P0090,1,3
Z00665,P0092,1,3
Z00665,P0097,1,1
Z00665,P0101,1,2
Z00665,P0105,1,1
Z00665,P0107,1,2
Z00665,P0124,1,2
Z00666,P0005,1,5
Z00666,P0009,1,3
Z00666,P0013,1,1
Z00666,P0024,1,1
Z00666,P0028,1,2
Z00666,P0038,1,2
Z00666,P0046,1,1
Z00666,P0049,1,3
Z00666,P0052,1,2
Z00666,P0060,1,2
Z00666,P0064,1,2
Z00666,P0073,1,2
Z00666,P0076,1,1
Z00666,P0104,1,4
Z00666,P0113,1,2
Z00666,P0122,1,2
Z00666,P0127,1,3
Z00666,P0130,1,2
Z00666,P0135,1,4
Z00666,P0141,1,1
Z00666,P0150,1,1
Z00667,P0002,1,2
Z00667,P0005,1,4
Z00667,P0017,1,2
Z00667,P0024,1,1
Z00667,P0052,1,1
Z00667,P0069,1,2
Z00667,P0081,1,2
Z00667,P0082,1,1
Z00667,P0102,1,2
Z00667,P0105,1,4
Z00667,P0107,1,3
Z00667,P0132,1,3
Z00667,P0133,1,4
Z00667,P0135,1,3
Z00667,P0139,1,2
Z00667,P0145,1,2
Z00668,P0004,1,3
Z00668,P0009,1,4
Z00668,P0041,1,3
Z00668,P0048,1,1
Z00668,P0068,1,3
Z00668,P0074,1,1
Z00668,P0095,1,1
Z00668,P0129,1,2
Z00668,P0144,1,2
Z00669,P0003,1,2
Z00669,P0008,1,2
Z00669,P0043,1,1
Z00669,P0046,1,2
Z00669,P0062,1,4
Z00669,P0068,1,2
Z00669,P0071,1,5
Z00669,P0077,1,2
Z00669,P0079,1,2
Z00669,P0090,1,1
Z00669,P0095,1,2
Z00669,P0102,1,3
Z00669,P0105,1,1
Z00669,P0113,1,4
Z00669,P0116,1,2
Z00669,P0118,1,3
Z00670,P0001,1,2
Z00670,P0007,1,4
Z00670,P0034,1,3
Z00670,P0046,1,6
Z00670,P0071,1,5
Z00670,P0078,1,2
Z00670,P0084,1,3
Z00670,P0090,1,6
Z00670,P0121,1,4
Z00670,P0131,1,4
Z00670,P0145,1,1
Z00670,P0150,1,4
Z00671,P0008,1,2
Z00671,P0017,1,2
Z00671,P0019,1,2
Z00671,P0050,1,2
Z00671,P0051,1,2
Z00671,P0057,1,5
Z00671,P0060,1,2
Z00671,P0063,1,3
Z00671,P0080,1,2
Z00671,P0090,1,1
Z00671,P0096,1,3
Z00671,P0100,1,2
Z00671,P0101,1,2
Z00671,P0103,1,5
Z00671,P0111,1,1
Z00671,P0142,1,2
Z00671,P0145,1,5
Z00672,P0001,1,3
Z00672,P0012,1,1
Z00672,P0015,1,1
Z00672,P0033,1,1
Z00672,P0049,1,4
Z00672,P0054,1,1
Z00672,P0057,1,1
Z00672,P0069,1,2
Z00672,P0073,1,2
Z00672,P0079,1,3
Z00672,P0083,1,4
Z00672,P0095,1,2
Z00672,P0101,1,3
Z00672,P0104,1,4
Z00672,P0113,1,5
Z00672,P0118,1,2
Z00672,P0124,1,2
Z00672,P0127,1,2
Z00672,P0145,1,1
Z00673,P0024,1,2
Z00673,P0040,1,1
Z00673,P0057,1,1
Z00673,P0065,1,5
Z00674,P0033,1,4
Z00674,P0042,1,6
Z00674,P0048,1,5
Z00674,P0050,1,3
Z00674,P0052,1,2
Z00674,P0055,1,1
Z00674,P0062,1,3
Z00674,P0065,1,2
Z00674,P0074,1,1
Z00674,P0077,1,3
Z00674,P0083,1,2
Z00674,P0091,1,5
Z00674,P0097,1,2
Z00674,P0117,1,1
Z00674,P0136,1,1
Z00674,P0141,1,2
Z00675,P0006,1,4
Z00675,P0008,1,5
Z00675,P0009,1,2
Z00675,P0011,1,3
Z00675,P0027,1,1
Z00675,P0028,1,1
Z00675,P0035,1,1
Z00675,P0047,1,2
Z00675,P0049,1,2
Z00675,P0063,1,4
Z00675,P0075,1,2
Z00675,P0077,1,4
Z00675,P0122,1,3
Z00675,P0128,1,4
Z00675,P0132,1,2
Z00676,P0005,1,1
Z00676,P0011,1,2
Z00676,P0030,1,1
Z00676,P0034,1,3
Z00676,P0040,1,5
Z00676,P0044,1,1
Z00676,P0048,1,2
Z00676,P0063,1,6
Z00676,P0083,1,2
Z00676,P0086,1,1
Z00676,P0104,1,2
Z00676,P0107,1,2
Z00676,P0108,1,4
Z00676,P0115,1,2
Z00676,P0121,1,4
Z00676,P0135,1,5
Z00676,P0141,1,2
Z00676,P0142,1,3
Z00676,P0149,1,1
Z00677,P0001,1,2
Z00677,P0010,1,1
Z00677,P0025,1,2
Z00677,P0072,1,1
Z00677,P0074,1,6
Z00677,P0078,1,4
Z00677,P0091,1,1
Z00677,P0104,1,4
Z00677,P0113,1,5
Z00677,P0118,1,1
Z00677,P0124,1,4
Z00677,P0139,1,4
Z00678,P0001,1,3
Z00678,P0005,1,3
Z00678,P0006,1,1
Z00678,P0010,1,1
Z00678,P0017,1,1
Z00678,P0023,1,1
Z00678,P0040,1,2
Z00678,P0053,1,2
Z00678,P0068,1,3
Z00678,P0071,1,7
Z00678,P0078,1,2
Z00678,P0082,1,3
Z00678,P0102,1,1
Z00678,P0118,1,2
Z00678,P0128,1,6
Z00678,P0141,1,4
Z00678,P0144,1,2
Z00678,P0147,1,3
Z00678,P0150,1,1
Z00679,P0004,1,4
Z00679,P0011,1,3
Z00679,P0019,1,2
Z00679,P0039,1,3
Z00679,P0040,1,1
Z00679,P0042,1,1
Z00679,P0043,1,1
Z00679,P0045,1,2
Z00679,P0049,1,2
Z00679,P0057,1,3
Z00679,P0063,1,5
Z00679,P0065,1,2
Z00679,P0066,1,2
Z00679,P0067,1,3
Z00679,P0072,1,1
Z00679,P0074,1,5
Z00679,P0078,1,3
Z00679,P0081,1,2
Z00679,P0086,1,2
Z00679,P0102,1,3
Z00679,P0107,1,6
Z00680,P0025,1,1
Z00680,P0042,1,3
Z00680,P0066,1,2
Z00680,P0077,1,2
Z00680,P0095,1,2
Z00680,P0104,1,2
Z00680,P0113,1,4
Z00680,P0119,1,1
Z00680,P0123,1,1
Z00680,P0128,1,3
Z00681,P0001,1,2
Z00681,P0028,1,2
Z00681,P0041,1,3
Z00681,P0048,1,1
Z00681,P0056,1,2
Z00681,P0073,1,2
Z00681,P0091,1,2
Z00681,P0094,1,3
Z00681,P0103,1,1
Z00681,P0108,1,4
Z00682,P0003,1,2
Z00682,P0004,1,3
Z00682,P0042,1,3
Z00682,P0048,1,2
Z00682,P0062,1,4
Z00682,P0063,1,2
Z00682,P0070,1,1
Z00682,P0071,1,4
Z00682,P0093,1,5
Z00682,P0109,1,2
Z00682,P0117,1,1
Z00682,P0122,1,2
Z00682,P0145,1,2
Z00683,P0001,1,4
Z00683,P0007,1,1
Z00683,P0016,1,3
Z00683,P0029,1,2
Z00683,P0034,1,2
Z00683,P0041,1,2
Z00683,P0061,1,2
Z00683,P0084,1,3
Z00683,P0086,1,2
Z00683,P0088,1,1
Z00683,P0098,1,3
Z00683,P0114,1,2
Z00683,P0116,1,1
Z00683,P0138,1,1
Z00683,P0146,1,3
Z00683,P0150,1,2
Z00684,P0002,1,1
Z00684,P0006,1,4
Z00684,P0009,1,4
Z00684,P0046,1,1
Z00684,P0071,1,2
Z00684,P0104,1,1
Z00684,P0107,1,2
Z00684,P0122,1,1
Z00684,P0125,1,1
Z00684,P0128,1,4
Z00684,P0147,1,1
Z00685,P0007,1,5
Z00685,P0014,1,1
Z00685,P0017,1,1
Z00685,P0041,1,3
Z00685,P0042,1,5
Z00685,P0050,1,2
Z00685,P0068,1,2
Z00685,P0079,1,3
Z00685,P0080,1,1
Z00685,P0091,1,1
Z00685,P0114,1,3
Z00685,P0115,1,3
Z00685,P0118,1,1
Z00685,P0126,1,2
Z00685,P0130,1,4
Z00685,P0146,1,1
Z00686,P0004,1,3
Z00686,P0020,1,2
Z00686,P0021,1,5
Z00686,P0028,1,4
Z00686,P0036,1,2
Z00686,P0055,1,2
Z00686,P0062,1,4
Z00686,P0063,1,3
Z00686,P0073,1,2
Z00686,P0091,1,1
Z00686,P0105,1,1
Z00686,P0107,1,3
Z00686,P0110,1,2
Z00686,P0144,1,1
Z00687,P0004,1,1
Z00687,P0005,1,8
Z00687,P0052,1,1
Z00687,P0063,1,2
Z00687,P0080,1,2
Z00687,P0083,1,2
Z00687,P0108,1,3
Z00687,P0135,1,2
Z00688,P0003,1,2
Z00688,P0022,1,3
Z00688,P0039,1,4
Z00688,P0042,1,2
Z00688,P0046,1,2
Z00688,P0055,1,2
Z00688,P0065,1,2
Z00688,P0090,1,2
Z00688,P0091,1,4
Z00688,P0092,1,2
Z00688,P0111,1,2
Z00688,P0139,1,2
